init_date,forecast_date,geography_polygon,temperature,precipitation,wind_speed
12-18-2022,12-20-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-78.875, 41.125], [-78.875, 41.375], [-79.125, 41.375], [-79.125, 41.125], [-78.875, 41.125] ] ] } ",272.6746826171875,6.256933556869626e-05,2.9754965557309259
12-18-2022,12-20-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-80.125, 41.375], [-80.125, 41.625], [-80.375, 41.625], [-80.375, 41.375], [-80.125, 41.375] ] ] } ",273.12814331054688,6.256933556869626e-05,2.2402157238625393
12-18-2022,12-20-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-77.125, 41.375], [-77.125, 41.625], [-77.375, 41.625], [-77.375, 41.375], [-77.125, 41.375] ] ] } ",272.37033081054688,6.256933556869626e-05,3.3346359607729879
12-18-2022,12-20-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-75.625, 41.625], [-75.625, 41.875], [-75.875, 41.875], [-75.875, 41.625], [-75.625, 41.625] ] ] } ",271.63754272460938,6.6372042056173086e-05,3.5409809872986395
12-18-2022,12-20-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-77.375, 41.375], [-77.375, 41.625], [-77.625, 41.625], [-77.625, 41.375], [-77.375, 41.375] ] ] } ",272.26528930664062,7.0174748543649912e-05,3.484061215037404
12-18-2022,12-20-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-76.875, 41.875], [-76.875, 42.125], [-77.125, 42.125], [-77.125, 41.875], [-76.875, 41.875] ] ] } ",271.97235107421875,7.0174748543649912e-05,3.3252749765309355
12-18-2022,12-20-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-79.875, 41.375], [-79.875, 41.625], [-80.125, 41.625], [-80.125, 41.375], [-79.875, 41.375] ] ] } ",272.80178833007812,7.0174748543649912e-05,2.3690217959353488
12-18-2022,12-20-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-76.875, 41.625], [-76.875, 41.875], [-77.125, 41.875], [-77.125, 41.625], [-76.875, 41.625] ] ] } ",271.69961547851562,7.3977455031126738e-05,3.3731389909944145
12-18-2022,12-20-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-79.625, 41.375], [-79.625, 41.625], [-79.875, 41.625], [-79.875, 41.375], [-79.625, 41.375] ] ] } ",272.57864379882812,7.7780161518603563e-05,2.304822714529386
12-18-2022,12-20-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-80.375, 41.625], [-80.375, 41.875], [-80.625, 41.875], [-80.625, 41.625], [-80.375, 41.625] ] ] } ",273.55355834960938,7.7780161518603563e-05,2.2909758409510812
12-18-2022,12-20-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-79.375, 41.375], [-79.375, 41.625], [-79.625, 41.625], [-79.625, 41.375], [-79.375, 41.375] ] ] } ",272.6851806640625,8.1582868006080389e-05,2.2957955534247878
12-18-2022,12-20-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-77.625, 41.375], [-77.625, 41.625], [-77.875, 41.625], [-77.875, 41.375], [-77.625, 41.375] ] ] } ",272.06961059570312,8.1582868006080389e-05,3.4510854580381771
12-18-2022,12-20-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-79.125, 41.375], [-79.125, 41.625], [-79.375, 41.625], [-79.375, 41.375], [-79.125, 41.375] ] ] } ",272.5955810546875,8.5385574493557215e-05,2.5237003633137323
12-18-2022,12-20-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-78.125, 41.375], [-78.125, 41.625], [-78.375, 41.625], [-78.375, 41.375], [-78.125, 41.375] ] ] } ",272.30801391601562,8.918828098103404e-05,3.3247764964427975
12-18-2022,12-20-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-77.875, 41.375], [-77.875, 41.625], [-78.125, 41.625], [-78.125, 41.375], [-77.875, 41.375] ] ] } ",272.07797241210938,8.918828098103404e-05,3.3394136216912051
12-18-2022,12-20-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-78.875, 41.375], [-78.875, 41.625], [-79.125, 41.625], [-79.125, 41.375], [-78.875, 41.375] ] ] } ",272.44580078125,9.2990987468510866e-05,2.8553330405754562
12-18-2022,12-20-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-78.375, 41.375], [-78.375, 41.625], [-78.625, 41.625], [-78.625, 41.375], [-78.375, 41.375] ] ] } ",272.05789184570312,9.2990987468510866e-05,3.3788927733866023
12-18-2022,12-20-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-77.375, 41.625], [-77.375, 41.875], [-77.625, 41.875], [-77.625, 41.625], [-77.375, 41.625] ] ] } ",271.54086303710938,9.6793693955987692e-05,3.610624708236287
12-18-2022,12-20-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-77.125, 41.625], [-77.125, 41.875], [-77.375, 41.875], [-77.375, 41.625], [-77.125, 41.625] ] ] } ",271.54446411132812,9.6793693955987692e-05,3.3160458550068603
12-18-2022,12-20-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-78.625, 41.375], [-78.625, 41.625], [-78.875, 41.625], [-78.875, 41.375], [-78.625, 41.375] ] ] } ",272.15682983398438,0.00010439910693094134,3.1007737188251343
12-18-2022,12-20-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-77.375, 41.875], [-77.375, 42.125], [-77.625, 42.125], [-77.625, 41.875], [-77.375, 41.875] ] ] } ",271.89111328125,0.000112004519905895,3.5016180530615224
12-18-2022,12-20-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-77.625, 41.625], [-77.625, 41.875], [-77.875, 41.875], [-77.875, 41.625], [-77.625, 41.625] ] ] } ",271.17135620117188,0.00011960993288084865,3.5024540278463783
12-18-2022,12-20-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-78.375, 41.625], [-78.375, 41.875], [-78.625, 41.875], [-78.625, 41.625], [-78.375, 41.625] ] ] } ",271.66644287109375,0.00012341263936832547,3.3682766827530926
12-18-2022,12-20-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-78.125, 41.625], [-78.125, 41.875], [-78.375, 41.875], [-78.375, 41.625], [-78.125, 41.625] ] ] } ",271.57864379882812,0.00012341263936832547,3.2518215443303209
12-18-2022,12-20-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-80.125, 41.625], [-80.125, 41.875], [-80.375, 41.875], [-80.375, 41.625], [-80.125, 41.625] ] ] } ",273.32305908203125,0.0001272153458558023,2.4115595962368355
12-18-2022,12-20-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-78.875, 41.625], [-78.875, 41.875], [-79.125, 41.875], [-79.125, 41.625], [-78.875, 41.625] ] ] } ",272.28973388671875,0.00013101805234327912,2.65979783108233
12-18-2022,12-20-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-78.625, 41.625], [-78.625, 41.875], [-78.875, 41.875], [-78.875, 41.625], [-78.625, 41.625] ] ] } ",271.82528686523438,0.00013482075883075595,3.0856709413012617
12-18-2022,12-20-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-79.125, 41.625], [-79.125, 41.875], [-79.375, 41.875], [-79.375, 41.625], [-79.125, 41.625] ] ] } ",272.6212158203125,0.00014242620090954006,2.3181653449479009
12-18-2022,12-20-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-80.375, 42.125], [-80.375, 42.375], [-80.625, 42.375], [-80.625, 42.125], [-80.375, 42.125] ] ] } ",274.248779296875,0.00015003161388449371,6.6579355095796986
12-18-2022,12-20-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-77.875, 41.625], [-77.875, 41.875], [-78.125, 41.875], [-78.125, 41.625], [-77.875, 41.625] ] ] } ",271.26815795898438,0.00015763702685944736,3.2289243861251422
12-18-2022,12-20-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-79.875, 41.625], [-79.875, 41.875], [-80.125, 41.875], [-80.125, 41.625], [-79.875, 41.625] ] ] } ",272.87338256835938,0.000165242439834401,2.4203991010685408
12-18-2022,12-20-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-79.625, 41.625], [-79.625, 41.875], [-79.875, 41.875], [-79.875, 41.625], [-79.625, 41.625] ] ] } ",272.59921264648438,0.00017284785280935466,2.3231105708207958
12-18-2022,12-20-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-79.375, 41.625], [-79.375, 41.875], [-79.625, 41.875], [-79.625, 41.625], [-79.375, 41.625] ] ] } ",272.58993530273438,0.00018045326578430831,2.2016178176376777
12-18-2022,12-20-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-80.125, 41.875], [-80.125, 42.125], [-80.375, 42.125], [-80.375, 41.875], [-80.125, 41.875] ] ] } ",273.95379638671875,0.00020707224030047655,3.5520635751157186
12-18-2022,12-20-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-80.375, 41.875], [-80.375, 42.125], [-80.625, 42.125], [-80.625, 41.875], [-80.375, 41.875] ] ] } ",273.84039306640625,0.00023369118571281433,5.5430109490591892
12-18-2022,12-20-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-80.125, 42.125], [-80.125, 42.375], [-80.375, 42.375], [-80.375, 42.125], [-80.125, 42.125] ] ] } ",274.30810546875,0.00025270471815019846,7.0655809704855734
12-18-2022,12-20-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-79.875, 41.875], [-79.875, 42.125], [-80.125, 42.125], [-80.125, 41.875], [-79.875, 41.875] ] ] } ",273.48785400390625,0.00025650742463767529,2.9177615827332506
12-18-2022,12-20-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-79.875, 42.125], [-79.875, 42.375], [-80.125, 42.375], [-80.125, 42.125], [-79.875, 42.125] ] ] } ",273.95404052734375,0.00043808674672618508,7.1419192976579478
12-18-2022,12-21-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-76.625, 40.875], [-76.625, 41.125], [-76.875, 41.125], [-76.875, 40.875], [-76.625, 40.875] ] ] } ",275.633056640625,-9.6821459010243416e-06,0.93094286379657121
12-18-2022,12-21-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-76.375, 40.875], [-76.375, 41.125], [-76.625, 41.125], [-76.625, 40.875], [-76.375, 40.875] ] ] } ",275.71066284179688,-9.6821459010243416e-06,1.0057238421588102
12-18-2022,12-21-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-76.875, 40.625], [-76.875, 40.875], [-77.125, 40.875], [-77.125, 40.625], [-76.875, 40.625] ] ] } ",275.92385864257812,-5.8794394135475159e-06,1.173310144042728
12-18-2022,12-21-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-76.875, 40.375], [-76.875, 40.625], [-77.125, 40.625], [-77.125, 40.375], [-76.875, 40.375] ] ] } ",276.15139770507812,-5.8794394135475159e-06,1.13775917041911
12-18-2022,12-21-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-77.125, 41.125], [-77.125, 41.375], [-77.375, 41.375], [-77.375, 41.125], [-77.125, 41.125] ] ] } ",275.17926025390625,-5.8794394135475159e-06,1.590853764359442
12-18-2022,12-21-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-76.875, 40.875], [-76.875, 41.125], [-77.125, 41.125], [-77.125, 40.875], [-76.875, 40.875] ] ] } ",275.78448486328125,-5.8794394135475159e-06,1.1948220964467406
12-18-2022,12-21-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-78.125, 40.375], [-78.125, 40.625], [-78.375, 40.625], [-78.375, 40.375], [-78.125, 40.375] ] ] } ",275.74758911132812,-5.8794394135475159e-06,2.6808219271943008
12-18-2022,12-21-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-78.125, 41.625], [-78.125, 41.875], [-78.375, 41.875], [-78.375, 41.625], [-78.125, 41.625] ] ] } ",275.00045776367188,-5.8794394135475159e-06,2.6109069581723534
12-18-2022,12-21-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-77.375, 40.375], [-77.375, 40.625], [-77.625, 40.625], [-77.625, 40.375], [-77.375, 40.375] ] ] } ",276.00051879882812,-2.07673292607069e-06,1.6577693073969935
12-18-2022,12-21-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-77.375, 41.125], [-77.375, 41.375], [-77.625, 41.375], [-77.625, 41.125], [-77.375, 41.125] ] ] } ",274.93136596679688,-2.07673292607069e-06,2.0068910264860382
12-18-2022,12-21-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-75.875, 40.375], [-75.875, 40.625], [-76.125, 40.625], [-76.125, 40.375], [-75.875, 40.375] ] ] } ",276.4908447265625,-2.07673292607069e-06,1.9388374361245913
12-18-2022,12-21-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-74.875, 41.125], [-74.875, 41.375], [-75.125, 41.375], [-75.125, 41.125], [-74.875, 41.125] ] ] } ",275.6536865234375,-2.07673292607069e-06,2.4490048021043451
12-18-2022,12-21-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-77.875, 41.375], [-77.875, 41.625], [-78.125, 41.625], [-78.125, 41.375], [-77.875, 41.375] ] ] } ",274.91122436523438,-2.07673292607069e-06,2.5258451542084583
12-18-2022,12-21-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-76.625, 40.625], [-76.625, 40.875], [-76.875, 40.875], [-76.875, 40.625], [-76.625, 40.625] ] ] } ",275.95550537109375,-2.07673292607069e-06,0.94903381357070926
12-18-2022,12-21-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-78.375, 40.625], [-78.375, 40.875], [-78.625, 40.875], [-78.625, 40.625], [-78.375, 40.625] ] ] } ",275.51882934570312,-2.07673292607069e-06,3.2046098693607767
12-18-2022,12-21-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-77.125, 41.375], [-77.125, 41.625], [-77.375, 41.625], [-77.375, 41.375], [-77.125, 41.375] ] ] } ",274.88253784179688,-2.07673292607069e-06,1.8585758979444098
12-18-2022,12-21-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-77.875, 40.625], [-77.875, 40.875], [-78.125, 40.875], [-78.125, 40.625], [-77.875, 40.625] ] ] } ",275.56399536132812,-2.07673292607069e-06,2.3358897081903351
12-18-2022,12-21-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-77.125, 40.375], [-77.125, 40.625], [-77.375, 40.625], [-77.375, 40.375], [-77.125, 40.375] ] ] } ",276.01657104492188,-2.07673292607069e-06,1.3930860252946209
12-18-2022,12-21-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-78.625, 39.625], [-78.625, 39.875], [-78.875, 39.875], [-78.875, 39.625], [-78.625, 39.625] ] ] } ",275.81866455078125,-2.07673292607069e-06,2.4383426826346013
12-18-2022,12-21-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-75.125, 40.625], [-75.125, 40.875], [-75.375, 40.875], [-75.375, 40.625], [-75.125, 40.625] ] ] } ",276.56561279296875,-2.07673292607069e-06,2.2202077518027621
12-18-2022,12-21-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-75.625, 40.625], [-75.625, 40.875], [-75.875, 40.875], [-75.875, 40.625], [-75.625, 40.625] ] ] } ",276.45660400390625,-2.07673292607069e-06,2.2178553558361682
12-18-2022,12-21-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-78.375, 40.375], [-78.375, 40.625], [-78.625, 40.625], [-78.625, 40.375], [-78.375, 40.375] ] ] } ",275.3447265625,-2.07673292607069e-06,3.1515522717214628
12-18-2022,12-21-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-74.875, 41.375], [-74.875, 41.625], [-75.125, 41.625], [-75.125, 41.375], [-74.875, 41.375] ] ] } ",275.1761474609375,-2.07673292607069e-06,2.4329927630920345
12-18-2022,12-21-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-78.125, 40.625], [-78.125, 40.875], [-78.375, 40.875], [-78.375, 40.625], [-78.125, 40.625] ] ] } ",275.431396484375,-2.07673292607069e-06,2.8080234121452743
12-18-2022,12-21-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-76.875, 41.625], [-76.875, 41.875], [-77.125, 41.875], [-77.125, 41.625], [-76.875, 41.625] ] ] } ",274.897216796875,-2.07673292607069e-06,1.7951103890251627
12-18-2022,12-21-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-78.375, 39.625], [-78.375, 39.875], [-78.625, 39.875], [-78.625, 39.625], [-78.375, 39.625] ] ] } ",276.28424072265625,-2.07673292607069e-06,2.168930937702243
12-18-2022,12-21-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-77.625, 40.625], [-77.625, 40.875], [-77.875, 40.875], [-77.875, 40.625], [-77.625, 40.625] ] ] } ",275.57183837890625,-2.07673292607069e-06,2.0198490161165434
12-18-2022,12-21-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-77.125, 40.125], [-77.125, 40.375], [-77.375, 40.375], [-77.375, 40.125], [-77.125, 40.125] ] ] } ",276.36141967773438,-2.07673292607069e-06,1.3429994647968826
12-18-2022,12-21-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-77.875, 41.625], [-77.875, 41.875], [-78.125, 41.875], [-78.125, 41.625], [-77.875, 41.625] ] ] } ",274.74603271484375,-2.07673292607069e-06,2.5681219933396879
12-18-2022,12-21-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-75.625, 40.375], [-75.625, 40.625], [-75.875, 40.625], [-75.875, 40.375], [-75.625, 40.375] ] ] } ",276.6942138671875,-2.07673292607069e-06,2.0578353932495079
12-18-2022,12-21-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-77.875, 40.375], [-77.875, 40.625], [-78.125, 40.625], [-78.125, 40.375], [-77.875, 40.375] ] ] } ",275.88580322265625,-2.07673292607069e-06,2.2242864653338854
12-18-2022,12-21-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-76.625, 41.625], [-76.625, 41.875], [-76.875, 41.875], [-76.875, 41.625], [-76.625, 41.625] ] ] } ",275.0399169921875,-2.07673292607069e-06,1.5381539859275888
12-18-2022,12-21-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-78.375, 41.625], [-78.375, 41.875], [-78.625, 41.875], [-78.625, 41.625], [-78.375, 41.625] ] ] } ",275.34051513671875,-2.07673292607069e-06,2.7432398930127553
12-18-2022,12-21-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-75.375, 40.375], [-75.375, 40.625], [-75.625, 40.625], [-75.625, 40.375], [-75.375, 40.375] ] ] } ",276.64303588867188,1.7259735614061356e-06,2.0737453838931721
12-18-2022,12-21-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-76.375, 40.625], [-76.375, 40.875], [-76.625, 40.875], [-76.625, 40.625], [-76.375, 40.625] ] ] } ",276.00247192382812,1.7259735614061356e-06,1.0970106250298342
12-18-2022,12-21-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-75.875, 41.375], [-75.875, 41.625], [-76.125, 41.625], [-76.125, 41.375], [-75.875, 41.375] ] ] } ",275.42947387695312,1.7259735614061356e-06,1.4297735151487299
12-18-2022,12-21-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-78.375, 39.875], [-78.375, 40.125], [-78.625, 40.125], [-78.625, 39.875], [-78.375, 39.875] ] ] } ",275.6583251953125,1.7259735614061356e-06,2.5684815488982879
12-18-2022,12-21-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-77.375, 41.375], [-77.375, 41.625], [-77.625, 41.625], [-77.625, 41.375], [-77.375, 41.375] ] ] } ",274.79537963867188,1.7259735614061356e-06,2.0771136061304993
12-18-2022,12-21-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-77.375, 40.625], [-77.375, 40.875], [-77.625, 40.875], [-77.625, 40.625], [-77.375, 40.625] ] ] } ",275.56753540039062,1.7259735614061356e-06,1.8188966277746978
12-18-2022,12-21-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-76.125, 41.375], [-76.125, 41.625], [-76.375, 41.625], [-76.375, 41.375], [-76.125, 41.375] ] ] } ",275.16946411132812,1.7259735614061356e-06,1.4253518940730676
12-18-2022,12-21-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-78.125, 41.375], [-78.125, 41.625], [-78.375, 41.625], [-78.375, 41.375], [-78.125, 41.375] ] ] } ",275.26358032226562,1.7259735614061356e-06,2.6484229830379311
12-18-2022,12-21-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-77.125, 40.625], [-77.125, 40.875], [-77.375, 40.875], [-77.375, 40.625], [-77.125, 40.625] ] ] } ",275.61883544921875,1.7259735614061356e-06,1.5555455587409479
12-18-2022,12-21-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-75.625, 41.625], [-75.625, 41.875], [-75.875, 41.875], [-75.875, 41.625], [-75.625, 41.625] ] ] } ",275.09249877929688,1.7259735614061356e-06,1.3729679152059457
12-18-2022,12-21-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-78.625, 39.875], [-78.625, 40.125], [-78.875, 40.125], [-78.875, 39.875], [-78.625, 39.875] ] ] } ",275.07330322265625,1.7259735614061356e-06,3.1673388748845812
12-18-2022,12-21-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-79.875, 40.125], [-79.875, 40.375], [-80.125, 40.375], [-80.125, 40.125], [-79.875, 40.125] ] ] } ",278.79827880859375,1.7259735614061356e-06,1.8242441221416719
12-18-2022,12-21-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-77.625, 40.375], [-77.625, 40.625], [-77.875, 40.625], [-77.875, 40.375], [-77.625, 40.375] ] ] } ",275.98583984375,1.7259735614061356e-06,1.9041474903423747
12-18-2022,12-21-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-76.875, 40.125], [-76.875, 40.375], [-77.125, 40.375], [-77.125, 40.125], [-76.875, 40.125] ] ] } ",276.48745727539062,1.7259735614061356e-06,1.060219491199806
12-18-2022,12-21-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-76.625, 41.125], [-76.625, 41.375], [-76.875, 41.375], [-76.875, 41.125], [-76.625, 41.125] ] ] } ",275.344482421875,1.7259735614061356e-06,1.1216686590419811
12-18-2022,12-21-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-76.625, 41.375], [-76.625, 41.625], [-76.875, 41.625], [-76.875, 41.375], [-76.625, 41.375] ] ] } ",274.77783203125,1.7259735614061356e-06,1.5768720316462903
12-18-2022,12-21-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-78.125, 39.625], [-78.125, 39.875], [-78.375, 39.875], [-78.375, 39.625], [-78.125, 39.625] ] ] } ",276.54745483398438,1.7259735614061356e-06,1.8998816100364728
12-18-2022,12-21-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-77.875, 40.125], [-77.875, 40.375], [-78.125, 40.375], [-78.125, 40.125], [-77.875, 40.125] ] ] } ",275.97222900390625,1.7259735614061356e-06,2.2165742742533237
12-18-2022,12-21-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-77.875, 40.875], [-77.875, 41.125], [-78.125, 41.125], [-78.125, 40.875], [-77.875, 40.875] ] ] } ",275.07037353515625,1.7259735614061356e-06,2.5125307407400626
